sym,fund,entry,exit,conv,qty,entry_px,exit_px,cost,pnl,ret_pct,R,mfe_pct,mae_pct,hold,mtf_days,state,rd,fin,pnl_net,R_net
CHEPET,MTF,2026-04-29,2026-05-12,,10.0,1115.5912899999998,1023.6824899999999,11155.9129,-919.0879999999993,-8.238572748268759,-1.1769389640383945,2.14314240477802,-9.49194305738975,13,13,closed,145026.8677,47.543345005243054,-966.6313450052423,-1.237820637194165
RBLBAN,MTF,2026-04-29,2026-05-12,,30.0,342.433234,329.1372166666667,10272.99702,-398.88052000000016,-3.882805759832686,-0.554686537118955,0.9685876459058829,-5.017980818999601,13,13,closed,133548.96126,43.7806072831291,-442.66112728312925,-0.6155682102747255
SANMAN,MTF,2026-05-07,2026-05-12,,100.0,219.352739,228.483543,21935.2739,913.0803999999983,4.162612257146225,0.5946588938780331,9.918846283474036,-1.0908179268278917,5,5,closed,109676.3695,35.95458935821047,877.1258106417879,0.5712428657411982
DELLIM,MTF,2026-05-07,2026-05-12,,40.0,482.719775,466.129945,19308.791,-663.5932000000003,-3.4367413267873737,-0.49096304668390994,-0.20089812976897825,-3.7329680558456535,5,5,closed,96543.955,31.64946353409838,-695.2426635340986,-0.5143790748207447
JAYNE,CNC,2026-05-05,2026-05-12,,50.0,112.877628,103.58331,5643.8814,-464.7159000000002,-8.233977064082175,-1.1762824377260255,1.8182274347579463,-8.219191140338289,7,0,closed,0.0,0.0,-464.7159000000002,-1.1762824377260255
JAYNE,CNC,2026-05-07,2026-05-12,,100.0,116.072171,103.58331,11607.2171,-1248.8861,-10.759565270817584,-1.5370807529739405,-0.984017952072247,-10.745186285866925,5,0,closed,0.0,0.0,-1248.8861,-1.5370807529739405
JAYNE,MTF,2026-05-08,2026-05-12,,150.0,116.83476266666668,103.58331,17525.2144,-1987.717900000002,-11.34204612070253,-1.6202923029575045,-1.835723048272675,-11.327760988761437,4,4,closed,70100.8576,22.980771155689897,-2010.6986711556917,-1.6390251254669723
ATHENE,MTF,2026-05-11,2026-05-12,,5.0,975.20484,921.40074,4876.0242,-269.02049999999974,-5.517210107365744,-0.7881728724808208,-0.5901160211633005,-5.225039695250078,1,1,closed,4876.0242,1.5984796780832236,-270.61897967808295,-0.7928560781081877
ADAPOR,MTF,2026-04-28,2026-05-12,,20.0,1643.878505,1690.8253,32877.5701,938.9359000000013,2.8558555183492818,0.40797935976418215,7.507945059479937,-0.3819324226762122,14,14,closed,460285.98139999993,150.89297288034228,788.042927119659,0.3424144809810447
ATHENE,MTF,2026-05-11,2026-05-12,,5.0,975.20484,920.68126,4876.0242,-272.6179000000002,-5.590987427831062,-0.7987124896901519,-0.5901160211633005,-5.225039695250078,1,1,closed,4876.0242,1.5984796780832236,-274.2163796780834,-0.8033956953175188
ATHENE,MTF,2026-05-11,2026-05-12,,10.0,975.0128500000001,920.68126,9750.1285,-543.3159000000012,-5.572397327891643,-0.7960567611273769,-0.570541198508312,-5.206377536460172,1,1,closed,9750.1285,3.196329966112569,-546.5122299661138,-0.8007399667547439
AETIND,MTF,2026-05-11,2026-05-12,,20.0,1244.901375,1153.64586,24898.027499999997,-1825.1102999999966,-7.330340927609614,-1.0471915610870877,-3.5505925117963577,-7.1653366918323025,1,1,closed,24898.027499999997,8.16218077488361,-1833.2724807748803,-1.0518747667144546
TATGLO,MTF,2026-05-11,2026-05-12,,25.0,1243.398136,1255.456128,31084.953400000002,301.4498000000003,0.969761144953174,0.13853730642188186,2.2198733616245248,0.7722276334504619,1,1,closed,31084.953400000002,10.190406008252381,291.25939399174797,0.1338541007945149
BHAFOR,MTF,2026-04-29,2026-05-12,,8.0,1947.7986250000001,1920.4152625,15582.389000000001,-219.06690000000162,-1.405862092134924,-0.20083744173355997,2.315505023010278,-5.23661038111679,13,13,closed,202571.057,66.40773398588513,-285.4746339858867,-0.2617191148893304
BHAFOR,MTF,2026-04-29,2026-05-12,,2.0,1947.7986250000001,1920.41501,3895.5972500000003,-54.76723000000038,-1.4058750554873267,-0.20083929364104705,2.315505023010278,-5.23661038111679,13,13,closed,50642.76425,16.601933496471283,-71.36916349647166,-0.26172096679681756
BHAFOR,MTF,2026-05-08,2026-05-12,,8.0,2010.0398375,1920.41501,16080.3187,-716.9986200000003,-4.458858268772992,-0.6369797526818565,-1.0119121581837809,-4.827756927479299,4,4,closed,64321.2748,21.086082927194365,-738.0847029271947,-0.6557125751913243
VARTEX,MTF,2026-05-11,2026-05-12,,30.0,586.17788,611.2089233333334,17585.3364,750.931300000002,4.270212880317725,0.6100304114739612,4.703712122333936,3.321879017338558,1,1,closed,17585.3364,5.764902247133473,745.1663977528685,0.6053472058465942
CAREVE,MTF,2026-05-08,2026-05-12,,10.0,738.33435,723.949,7383.3435,-143.85350000000017,-1.9483517189739286,-0.278335959853419,1.817015556705437,-2.889524237901153,4,4,closed,29533.374,9.681760431835315,-153.53526043183547,-0.29706878236288686
LLOMET,MTF,2026-05-08,2026-05-12,,20.0,1744.5196899999999,1713.0021000000002,34890.3938,-630.351799999994,-1.8066628987145283,-0.25809469981636113,-0.04698657198874967,-2.334149063115465,4,4,closed,139561.5752,45.751688803858606,-676.1034888038527,-0.27682752232582897
NORARC,MTF,2026-05-11,2026-05-12,,100.0,314.484849,298.792109,31448.4849,-1569.2740000000015,-4.9899828401590245,-0.712854691451289,-1.1876085642523293,-5.830121564934288,1,1,closed,31448.4849,10.309580501909142,-1579.5835805019105,-0.717537897078656
